order_id,customer_id,product_id,campaign_id,order_date,order_total_cad,discount_amount_cad,quantity,category,order_status,payment_method,province,city,session_duration_minutes,is_repeat_customer,delivery_days,return_reason
8418417,535673,94882,8335,2024-11-19,63.560001373291,0,1,Household,Completed,Interac e-Transfer,AB,Edmonton,27.1000003814697,1,11,NULL
8420831,535020,37939,1424,2024-05-04,142.179992675781,27.4699993133545,1,Household,Completed,PayPal,QC,Gatineau,30.2000007629395,1,4,NULL
8423038,766459,93383,3871,2025-10-10,275.890014648438,40.1599998474121,1,Health & Beauty,Returned,Credit Card,QC,Gatineau,41.9000015258789,0,NULL,Wrong item
8423159,427110,97860,NULL,2025-12-05,167.789993286133,0,1,Household,Returned,Credit Card,BC,Kelowna,32.7000007629395,1,NULL,NULL
8423695,790909,47232,NULL,2024-10-13,106.059997558594,0,5,Household,Returned,Credit Card,BC,Kelowna,11.6000003814697,1,NULL,Changed mind
8424270,143941,98647,1307,2022-08-23,63.2900009155273,5.1100001335144,2,Clothing,Completed,Credit Card,MB,Brandon,9.89999961853027,0,13,NULL
8425424,802559,80655,NULL,2024-01-30,140.050003051758,0,2,Clothing,Completed,Debit Card,QC,Laval,7.40000009536743,1,14,NULL
8426133,335134,45411,6963,2021-09-25,97.0400009155273,0,4,Health & Beauty,Completed,Apple Pay,ON,Ottawa,38.5999984741211,1,1,NULL
8428535,944657,71297,NULL,2025-04-26,54.7599983215332,0,1,Electronics,Completed,PayPal,NS,Halifax,43.5,1,12,NULL
8428631,563298,66021,NULL,2023-11-17,17.1299991607666,0,3,Groceries,Processing,Credit Card,MB,Winnipeg,8.10000038146973,1,NULL,NULL
8428736,703766,39429,NULL,2025-11-21,238.389999389648,0,1,Groceries,Completed,Debit Card,AB,Lethbridge,31.5,1,13,NULL
8429149,971728,13704,NULL,2024-12-07,134.699996948242,0,3,Groceries,Returned,Debit Card,BC,Vancouver,10.8000001907349,1,NULL,Wrong item
8429273,644173,63040,NULL,2024-06-15,175.550003051758,NULL,2,Groceries,Completed,Interac e-Transfer,QC,Quebec City,26.1000003814697,1,NULL,NULL
8429672,444519,85325,3893,2022-09-09,87.9300003051758,6.76999998092651,1,Health & Beauty,Returned,Credit Card,QC,Quebec City,7.19999980926514,1,NULL,Changed mind
8430506,604740,84540,6822,2024-07-26,114.370002746582,0,1,Groceries,Processing,Credit Card,ON,Mississauga,28.3999996185303,1,NULL,NULL
8431314,514991,90486,9700,2022-05-02,153.740005493164,10.6199998855591,2,Electronics,Cancelled,Debit Card,QC,Quebec City,44.7000007629395,1,NULL,NULL
8431885,101640,87190,NULL,2022-09-30,51.9700012207031,0,1,Groceries,Completed,Credit Card,QC,Montreal,43,1,10,NULL
8431975,401603,43471,NULL,2025-04-15,126.029998779297,0,1,Groceries,Completed,Debit Card,BC,Surrey,36.7000007629395,1,6,NULL
8433649,527398,80993,NULL,2024-01-23,60.2999992370605,0,3,Sports & Outdoors,Returned,Credit Card,QC,Laval,14.1999998092651,1,NULL,NULL
8434360,207473,57441,2375,2023-05-15,115.069999694824,8.40999984741211,1,Groceries,Cancelled,Debit Card,QC,Quebec City,10.1999998092651,1,NULL,NULL
8434464,549660,84149,NULL,2025-07-17,124.660003662109,0,2,Groceries,Cancelled,PayPal,ON,Mississauga,38.7000007629395,1,NULL,NULL
8434696,802448,50329,NULL,2023-05-04,99.1999969482422,0,2,Household,Completed,Debit Card,ON,Brampton,15.6000003814697,1,3,NULL
8437063,427905,84149,NULL,2025-10-13,128.369995117188,0,1,Groceries,Completed,Apple Pay,ON,Brampton,NULL,1,5,NULL
8437237,557239,16891,7785,2025-08-04,124.379997253418,11.0900001525879,2,Groceries,Completed,Google Pay,ON,Toronto,6.69999980926514,1,6,NULL
8441169,460455,93315,3871,2025-08-08,130.960006713867,19.9799995422363,3,Groceries,Returned,PayPal,ON,Brampton,21.2000007629395,1,NULL,Wrong item
8441428,878325,57490,NULL,2024-11-25,23.6700000762939,0,3,Groceries,Returned,Credit Card,ON,Ottawa,12,1,NULL,Defective
8442363,701253,73909,NULL,2025-11-16,70.5800018310547,0,6,Groceries,Returned,NULL,ON,Brampton,39.4000015258789,1,NULL,Changed mind
8442622,918164,58631,NULL,2025-11-08,161.119995117188,0,1,Groceries,Returned,Interac e-Transfer,AB,Calgary,37.2000007629395,1,NULL,Not as described
8442808,665158,98542,NULL,2023-12-02,36.6699981689453,0,3,Clothing,Completed,Credit Card,AB,Edmonton,41.9000015258789,1,12,NULL
8445005,631756,77779,NULL,2023-11-15,181.199996948242,0,2,Groceries,Processing,Credit Card,BC,Surrey,5.30000019073486,1,NULL,NULL
8445119,926823,70869,6179,2025-08-18,111.540000915527,11.2799997329712,3,Groceries,Completed,Credit Card,ON,Ottawa,30.8999996185303,1,12,NULL
8445558,350786,45899,NULL,2024-07-29,40.9599990844727,0,3,Sports & Outdoors,Completed,Apple Pay,ON,London,11.8000001907349,1,5,NULL
8447582,454803,51362,NULL,2024-07-08,33.7099990844727,0,3,Health & Beauty,Returned,Credit Card,ON,Mississauga,16.3999996185303,1,NULL,Changed mind
8452705,452713,53449,7785,2025-08-04,196.399993896484,0,4,Household,Completed,Interac e-Transfer,MB,Brandon,34.7999992370605,1,1,NULL
8452783,197758,93059,NULL,2025-11-12,47.1300010681152,0,1,Electronics,Cancelled,Interac e-Transfer,QC,Laval,14.3000001907349,0,NULL,NULL
8453710,934794,52675,3012,2025-03-15,115.889999389648,20.2900009155273,3,Electronics,Returned,Interac e-Transfer,SK,Saskatoon,16.7000007629395,1,NULL,Changed mind
8453719,683397,69733,NULL,2024-07-30,77.7600021362305,0,1,Groceries,Completed,NULL,ON,Brampton,28.8999996185303,1,3,NULL
8455182,781403,20054,6963,2021-09-08,93.2099990844727,18.4099998474121,2,Clothing,Completed,Debit Card,QC,Gatineau,38.5,1,NULL,NULL
8456326,389688,29242,NULL,2021-09-11,71.120002746582,0,2,Groceries,Returned,PayPal,ON,Markham,20.3999996185303,1,NULL,NULL
8458267,840734,35580,NULL,2025-03-30,107.73999786377,NULL,2,Groceries,Completed,Debit Card,MB,Winnipeg,3,1,13,NULL
8459412,503906,30454,8357,2021-12-30,92.5599975585938,7.09000015258789,5,Sports & Outdoors,Completed,Credit Card,AB,Red Deer,NULL,1,6,NULL
8459647,235300,51583,NULL,2023-10-08,90.3899993896484,0,5,Clothing,Returned,Credit Card,ON,Toronto,29.2000007629395,1,NULL,Changed mind
8459894,340062,23816,NULL,2023-08-30,132.389999389648,0,1,Sports & Outdoors,Returned,Debit Card,QC,Laval,2.5,1,NULL,Not as described
8460078,875232,45666,3161,2023-01-20,235.800003051758,30.8400001525879,3,Toys & Games,Completed,Debit Card,AB,Red Deer,34.5999984741211,1,13,NULL
8461227,228473,60436,1238,2025-03-24,107.870002746582,5.42000007629395,1,Clothing,Returned,PayPal,NS,Dartmouth,9.30000019073486,1,NULL,Wrong item
8462700,622584,46414,NULL,2023-05-24,102.099998474121,0,1,Sports & Outdoors,Completed,Credit Card,SK,Saskatoon,20.7000007629395,1,NULL,NULL
8463717,961574,94036,NULL,2025-07-17,244.720001220703,NULL,3,Household,Completed,Credit Card,ON,Mississauga,12.5,1,5,NULL
8466521,812413,59736,3179,2023-11-11,49.2299995422363,3.03999996185303,2,Household,Completed,Credit Card,MB,Brandon,7.09999990463257,1,6,NULL
8467134,564071,25078,NULL,2025-04-06,99.9400024414063,0,3,Clothing,Completed,Debit Card,ON,London,10.3999996185303,1,10,NULL
8469217,149405,47615,NULL,2025-01-31,172.119995117188,0,3,Clothing,Returned,Credit Card,QC,Montreal,18.3999996185303,1,NULL,Wrong item
8470241,755900,34314,NULL,2025-03-12,155.009994506836,NULL,4,Groceries,Completed,Debit Card,AB,Edmonton,15,1,8,NULL
8472581,130353,85897,5202,2024-07-19,204,NULL,4,Sports & Outdoors,Returned,Credit Card,AB,Calgary,32.9000015258789,1,NULL,Defective
8473090,711046,57332,6179,2025-07-28,209.270004272461,36.6800003051758,1,Household,Returned,Credit Card,ON,Mississauga,29.2000007629395,1,NULL,NULL
8473407,717024,85252,NULL,2023-08-19,131.949996948242,0,1,Household,Processing,NULL,AB,Calgary,20.7000007629395,1,NULL,NULL
8474638,822131,94250,NULL,2025-09-10,83.7600021362305,0,1,Household,Processing,Debit Card,QC,Gatineau,9.89999961853027,1,NULL,NULL
8474842,140605,17705,6250,2023-05-18,85.4599990844727,0,3,Health & Beauty,Processing,Credit Card,QC,Quebec City,NULL,1,NULL,NULL
8476135,479201,77779,NULL,2025-08-13,123.680000305176,0,4,Groceries,Processing,PayPal,QC,Gatineau,18.7000007629395,1,NULL,NULL
8476172,920652,64972,3775,2025-09-23,170.630004882813,32.2999992370605,2,Groceries,Completed,Credit Card,MB,Brandon,24.2000007629395,1,9,NULL
8477565,256226,46414,NULL,2024-11-17,112.23999786377,0,2,Sports & Outdoors,Cancelled,Debit Card,BC,Burnaby,36.7000007629395,1,NULL,NULL
8478726,579123,35484,NULL,2024-08-11,31.0200004577637,0,1,Clothing,Completed,NULL,MB,Winnipeg,NULL,1,5,NULL
8478826,579027,10192,NULL,2023-08-02,15.5799999237061,0,2,Toys & Games,Cancelled,Credit Card,NB,Moncton,8.89999961853027,1,NULL,NULL
8478867,533914,66958,NULL,2025-10-26,22.1700000762939,0,4,Sports & Outdoors,Returned,Debit Card,ON,Hamilton,41.2999992370605,1,NULL,Defective
8478935,801978,27115,NULL,2024-07-09,17.2999992370605,0,6,Sports & Outdoors,Completed,PayPal,MB,Brandon,NULL,1,9,NULL
8480154,524068,16891,NULL,2024-11-05,59.1100006103516,0,3,Groceries,Returned,PayPal,NS,Halifax,5.59999990463257,1,NULL,Defective
8481226,498858,88982,NULL,2024-11-09,164.460006713867,0,2,Clothing,Completed,Credit Card,ON,Ottawa,21.8999996185303,1,14,NULL
8482302,276827,73909,NULL,2024-12-17,20.9599990844727,0,3,Groceries,Cancelled,Credit Card,QC,Laval,19.2999992370605,1,NULL,NULL
8483762,938171,27115,NULL,2025-03-20,2455.57006835938,0,3,Sports & Outdoors,Completed,Interac e-Transfer,QC,Gatineau,17,1,13,NULL
8484445,141832,74367,NULL,2024-07-16,117.849998474121,0,1,Groceries,Returned,Debit Card,ON,Markham,27.2999992370605,1,NULL,Wrong item
8484469,684004,36543,NULL,2025-11-02,39.7000007629395,0,1,Health & Beauty,Processing,PayPal,ON,Markham,NULL,1,NULL,NULL
8486273,324643,74639,NULL,2024-07-26,120.830001831055,0,6,Health & Beauty,Completed,Credit Card,BC,Abbotsford,38.2999992370605,1,2,NULL
8486656,968962,75367,NULL,2023-04-22,53.5800018310547,0,1,Household,Processing,Credit Card,BC,Abbotsford,16.8999996185303,1,NULL,NULL
8487253,626690,46431,NULL,2024-07-20,40.1699981689453,0,4,Health & Beauty,Completed,Interac e-Transfer,QC,Montreal,14.8999996185303,1,9,NULL
8487744,399105,46431,NULL,2022-12-10,124.050003051758,0,2,Health & Beauty,Completed,Credit Card,ON,Ottawa,44.5999984741211,1,12,NULL
8487802,680238,96476,3679,2024-01-11,34.2299995422363,2.4300000667572,2,Health & Beauty,Processing,Debit Card,BC,Burnaby,2.20000004768372,1,NULL,NULL
8490272,573962,21622,6132,2023-01-06,109.089996337891,19.6399993896484,1,Sports & Outdoors,Processing,Debit Card,QC,Montreal,28.6000003814697,1,NULL,NULL
8490356,284430,79198,1424,2024-04-03,31.7800006866455,0,1,Health & Beauty,Completed,Debit Card,ON,Brampton,8,0,11,NULL
8490504,127560,71297,NULL,2024-06-01,52.7299995422363,0,2,Electronics,Cancelled,Apple Pay,ON,Hamilton,17.5,1,NULL,NULL
8492424,413058,23186,8619,2024-09-09,215.809997558594,0,4,Groceries,Processing,Credit Card,ON,London,38.4000015258789,1,NULL,NULL
8492547,146228,27039,NULL,2024-08-26,71.120002746582,0,2,Groceries,Returned,Debit Card,AB,Red Deer,40.7999992370605,1,NULL,Changed mind
8493524,763928,31702,NULL,2024-12-27,149.820007324219,NULL,1,Groceries,Returned,Google Pay,ON,Toronto,18.1000003814697,1,NULL,Wrong item
8493945,180913,19336,6179,2025-07-03,123.129997253418,7.61999988555908,2,Household,Returned,Credit Card,BC,Abbotsford,38.9000015258789,1,NULL,Wrong item
8495721,377405,54848,NULL,2024-12-15,177.860000610352,0,2,Office Supplies,Returned,Debit Card,QC,Laval,29.3999996185303,1,NULL,NULL
8496969,517821,28495,NULL,2025-04-12,129.589996337891,0,4,Health & Beauty,Cancelled,Debit Card,BC,Richmond,12.8000001907349,1,NULL,NULL
8497712,409571,68189,6179,2025-07-04,178.509994506836,28.6399993896484,3,Groceries,Completed,Credit Card,AB,Lethbridge,27.1000003814697,1,2,NULL
8498667,158655,53097,NULL,2025-11-20,50.1699981689453,0,3,Groceries,Completed,Interac e-Transfer,BC,Vancouver,26.8999996185303,1,8,NULL
8499156,442589,78049,NULL,2025-07-14,165.050003051758,0,1,Groceries,Completed,Debit Card,QC,Gatineau,35,1,7,NULL
8499166,147670,66971,NULL,2024-11-02,135.869995117188,0,1,Groceries,Completed,PayPal,ON,Mississauga,41.4000015258789,1,14,NULL
8499836,207786,20115,NULL,2024-03-19,99.870002746582,0,2,Toys & Games,Completed,Credit Card,ON,Mississauga,22.8999996185303,1,9,NULL
8503113,325468,85326,NULL,2022-07-04,163.979995727539,0,5,Health & Beauty,Returned,PayPal,ON,Ottawa,2.29999995231628,1,NULL,NULL
8503228,763686,16630,NULL,2025-05-08,47.7900009155273,0,1,Household,Returned,Debit Card,ON,Ottawa,NULL,1,NULL,Defective
8503404,626690,95328,NULL,2024-05-21,130.279998779297,0,5,Clothing,Returned,PayPal,QC,Montreal,31,1,NULL,Not as described
8505228,792509,35333,1424,2024-04-23,190.860000610352,29.5400009155273,2,Electronics,Returned,Credit Card,ON,Mississauga,34.7999992370605,1,NULL,NULL
8506325,865388,39793,4579,2021-07-08,78.6699981689453,0,1,Electronics,Processing,Debit Card,ON,Markham,3.20000004768372,1,NULL,NULL
8506394,681242,66971,NULL,2023-01-20,35.8600006103516,0,2,Groceries,Returned,Credit Card,QC,Gatineau,22.2000007629395,1,NULL,Changed mind
8506589,955374,73080,3871,2025-10-16,67.0199966430664,NULL,1,Groceries,Processing,Debit Card,QC,Gatineau,12.8999996185303,1,NULL,NULL
8506652,529893,35580,NULL,2025-08-15,38.2700004577637,0,2,Groceries,Completed,Credit Card,BC,Vancouver,17.5,1,NULL,NULL
8506741,922471,39847,NULL,2023-06-01,110.120002746582,0,2,Household,Completed,Credit Card,ON,Hamilton,16,1,1,NULL
8507206,597960,52007,NULL,2025-10-17,182.649993896484,0,2,Health & Beauty,Completed,Debit Card,NS,Halifax,37.5999984741211,1,6,NULL
8509317,971415,25078,NULL,2024-11-13,199.149993896484,0,2,Clothing,Returned,Google Pay,ON,Mississauga,38.0999984741211,1,NULL,Wrong item
8511870,265055,80993,5088,2022-10-27,178.539993286133,20.8099994659424,1,Sports & Outdoors,Returned,Credit Card,QC,Gatineau,32.4000015258789,1,NULL,Wrong item
8512305,605937,12340,NULL,2024-09-15,80.3499984741211,0,1,Groceries,Completed,Credit Card,BC,Abbotsford,7,1,11,NULL
8512800,987025,27039,8870,2022-02-27,57.0699996948242,0,2,Groceries,Completed,NULL,QC,Gatineau,NULL,0,3,NULL
8513406,216587,50695,NULL,2023-12-21,116.800003051758,0,1,Clothing,Processing,Credit Card,QC,Gatineau,27.2000007629395,1,NULL,NULL
8517036,284229,68189,NULL,2025-11-15,83.6100006103516,0,3,Groceries,Processing,Credit Card,QC,Quebec City,14.3000001907349,1,NULL,NULL
8521042,456385,27563,2690,2024-03-26,84.9199981689453,7.34999990463257,1,Clothing,Returned,PayPal,MB,Brandon,4.5,1,NULL,Defective
8521781,757685,97141,7785,2025-08-29,31.8799991607666,0,1,Health & Beauty,Returned,Interac e-Transfer,AB,Calgary,9.30000019073486,1,NULL,Defective
8523601,975686,53097,2690,2024-04-08,52.1199989318848,0,5,Groceries,Completed,Debit Card,MB,Winnipeg,27,1,3,NULL
8524090,664742,94713,7785,2025-07-31,131.929992675781,0,2,Sports & Outdoors,Completed,Credit Card,QC,Montreal,42.2000007629395,1,12,NULL
8524120,905077,74832,NULL,2024-12-30,67.8199996948242,0,2,Groceries,Cancelled,Credit Card,BC,Kelowna,40.7999992370605,1,NULL,NULL
8524391,751517,24107,NULL,2024-12-27,124.319999694824,0,3,Groceries,Cancelled,Debit Card,ON,Toronto,37.2000007629395,1,NULL,NULL
8525521,426858,89202,NULL,2023-11-09,189.490005493164,0,2,Groceries,Completed,Interac e-Transfer,QC,Laval,7.09999990463257,1,7,NULL
8526197,153035,70921,1424,2024-04-20,51.4500007629395,9.0600004196167,4,Household,Cancelled,Debit Card,QC,Montreal,10.3000001907349,1,NULL,NULL
8526994,351997,31375,NULL,2025-06-30,162.419998168945,0,3,Groceries,Completed,PayPal,ON,Ottawa,NULL,1,10,NULL
8529571,133104,45082,9726,2024-03-03,8.39999961853027,1.54999995231628,3,Clothing,Completed,Credit Card,ON,London,8,1,5,NULL
8529594,406039,78848,NULL,2024-06-07,67.6100006103516,0,2,Groceries,Returned,PayPal,ON,Mississauga,12.8999996185303,1,NULL,Not as described
8529971,156213,52675,7230,2025-05-06,132.779998779297,20.3299999237061,2,Electronics,Completed,Credit Card,ON,Toronto,NULL,1,3,NULL
8530043,466566,70177,NULL,2025-12-26,52.8899993896484,0,5,Toys & Games,Completed,Credit card,BC,Surrey,NULL,1,8,NULL
8531979,237377,88391,NULL,2025-10-26,77.1900024414063,0,1,Electronics,Returned,Credit Card,AB,Calgary,16.7000007629395,1,NULL,NULL
8532148,890075,33501,NULL,2025-10-23,159.809997558594,0,2,Groceries,Completed,Debit Card,ON,Hamilton,40.7999992370605,1,4,NULL
8533031,491435,85437,9421,2023-06-26,115.410003662109,0,3,Electronics,Cancelled,Credit Card,MB,Winnipeg,20.2000007629395,1,NULL,NULL
8534860,173372,89477,NULL,2023-06-02,43.6800003051758,0,4,Groceries,Returned,Debit Card,ON,London,42.5,0,NULL,Defective
8538411,571579,89072,NULL,2024-12-31,28.4099998474121,0,1,Household,Processing,Interac e-Transfer,QC,Gatineau,25.5,1,NULL,NULL
8541750,350867,74832,3775,2025-09-20,67.4700012207031,0,1,Groceries,Returned,Debit Card,BC,Richmond,21.8999996185303,1,NULL,Not as described
8542475,656932,33460,NULL,2024-10-15,68.629997253418,0,1,Clothing,Completed,Debit Card,BC,Richmond,13.8999996185303,0,3,NULL
8542608,759580,60436,NULL,2025-09-30,236.039993286133,0,6,Clothing,Completed,Credit Card,ON,Mississauga,20.6000003814697,1,14,NULL
8543059,302511,19263,2526,2024-10-13,110.25,10.4700002670288,6,Household,Returned,Debit Card,MB,Winnipeg,4.69999980926514,1,NULL,Defective
8543246,744274,58763,NULL,2024-07-15,50.2799987792969,0,2,Office Supplies,Completed,PayPal,ON,Ottawa,42.4000015258789,1,4,NULL
8545240,102260,35305,NULL,2022-06-29,163.190002441406,0,3,Household,Returned,Credit Card,SK,Saskatoon,44.7000007629395,1,NULL,Defective
8546203,408036,53097,NULL,2023-02-18,107.73999786377,0,2,Groceries,Cancelled,PayPal,ON,Hamilton,37.5999984741211,1,NULL,NULL
8547138,432427,94811,NULL,2025-03-24,181.479995727539,0,1,Health & Beauty,Completed,Credit Card,BC,Kelowna,5.19999980926514,0,14,NULL
8547724,228168,33501,5706,2024-07-15,40.3199996948242,4.40000009536743,1,Groceries,Returned,Google Pay,ON,Brampton,3.29999995231628,1,NULL,Wrong item
8547984,812526,17705,NULL,2024-11-19,55.5800018310547,0,4,Health & Beauty,Cancelled,Debit Card,QC,Montreal,21.2999992370605,1,NULL,NULL
8548382,653081,89258,NULL,2025-11-14,33.060001373291,0,2,Groceries,Completed,PayPal,QC,Gatineau,27.5,1,10,NULL
8548389,556839,95428,1514,2023-06-29,81.9400024414063,0,2,Groceries,Returned,Credit Card,QC,Montreal,8.19999980926514,0,NULL,Defective
8550048,888939,44432,8572,2022-10-09,45.4599990844727,0,4,Health & Beauty,Completed,PayPal,AB,Red Deer,21.6000003814697,0,14,NULL
8551480,891093,37288,NULL,2022-03-06,80.4199981689453,NULL,6,Electronics,Returned,Debit Card,BC,Richmond,23.1000003814697,1,NULL,Defective
8551495,145934,53449,NULL,2023-12-25,67.5899963378906,0,2,Household,Completed,Apple Pay,ON,Mississauga,24.7999992370605,1,12,NULL
8551975,581894,93989,NULL,2025-11-26,110.970001220703,0,1,Groceries,Completed,Debit Card,ON,Toronto,40.5,1,8,NULL
8552180,763686,21645,NULL,2022-03-20,40.310001373291,0,4,Clothing,Returned,Google Pay,ON,Ottawa,4.59999990463257,1,NULL,NULL
8553157,571932,66313,NULL,2025-10-09,35.310001373291,0,2,Sports & Outdoors,Returned,NULL,BC,Surrey,5,1,NULL,NULL
8553406,774020,31750,9861,2024-12-15,49.0999984741211,7.11999988555908,3,Household,Returned,Debit Card,ON,Ottawa,9.60000038146973,1,NULL,Changed mind
8554987,906527,50329,NULL,2024-12-15,81.4000015258789,0,3,Household,Completed,PayPal,QC,Gatineau,15.8999996185303,1,10,NULL
8557587,712955,69043,NULL,2025-04-26,189.869995117188,NULL,2,Health & Beauty,Completed,NULL,QC,Gatineau,9.30000019073486,1,7,NULL
8557629,414012,60210,6179,2025-08-15,20.2700004577637,0,2,Electronics,Completed,PayPal,QC,Montreal,26.1000003814697,1,12,NULL
8557680,553633,69293,3871,2025-10-12,68.5899963378906,5.23000001907349,1,Groceries,Processing,PayPal,MB,Brandon,12,1,NULL,NULL
8558675,649414,59609,NULL,2023-07-30,175.720001220703,0,1,Office Supplies,Returned,Debit Card,ON,Ottawa,29.3999996185303,1,NULL,Not as described
8558992,838083,72503,NULL,2025-01-14,150.770004272461,0,1,Sports & Outdoors,Returned,Debit Card,ON,Ottawa,40,1,NULL,Defective
8561975,108060,91462,NULL,2022-06-06,93.4800033569336,0,3,Groceries,Returned,Google Pay,ON,London,4,0,NULL,Changed mind
8562226,707727,22524,1238,2025-03-12,92.5800018310547,14.210000038147,1,Electronics,Completed,Debit Card,NB,Moncton,15.6000003814697,1,4,NULL
8565632,595951,29242,5386,2024-10-24,152.429992675781,18.1800003051758,3,Groceries,Completed,Apple Pay,ON,London,40.4000015258789,1,11,NULL
8566552,812526,13294,NULL,2023-11-18,25.5300006866455,0,5,Groceries,Returned,NULL,QC,Montreal,NULL,1,NULL,Defective
8566889,644103,32482,NULL,2025-08-28,95.4599990844727,0,1,Household,Completed,Credit Card,BC,Kelowna,6.80000019073486,1,2,NULL
8567005,408036,68287,NULL,2024-06-02,123.349998474121,0,1,Health & Beauty,Returned,Credit Card,ON,Hamilton,34.7999992370605,1,NULL,NULL
8567384,479201,17705,NULL,2023-10-21,223.389999389648,0,2,Health & Beauty,Processing,PayPal,QC,Gatineau,36.5999984741211,1,NULL,NULL
8568262,797416,35580,NULL,2022-07-15,102.76000213623,NULL,2,Groceries,Completed,NULL,NS,Halifax,29.1000003814697,1,10,NULL
8569100,182760,98979,NULL,2022-09-13,31.4099998474121,0,5,Groceries,Completed,PayPal,ON,Mississauga,19.5,0,6,NULL
8569265,890870,91462,NULL,2023-06-05,208.229995727539,0,2,Groceries,Completed,Google Pay,ON,Ottawa,28.7000007629395,1,13,NULL
8571806,681242,19336,NULL,2025-08-13,151.679992675781,0,1,Household,Cancelled,Interac e-Transfer,QC,Gatineau,30.8999996185303,1,NULL,NULL
8572517,207570,93989,NULL,2025-07-29,189.059997558594,0,1,Groceries,Completed,Debit Card,BC,Vancouver,16.1000003814697,1,11,NULL
8572650,492077,83988,9861,2024-11-15,75.2799987792969,0,2,Clothing,Completed,Credit Card,ON,Hamilton,34.7000007629395,1,13,NULL
8572886,257677,70825,NULL,2025-09-25,118.389999389648,0,2,Household,Cancelled,Debit Card,AB,Edmonton,5.09999990463257,1,NULL,NULL
8573502,261684,91462,3012,2025-03-15,117.919998168945,0,1,Groceries,Completed,Credit Card,QC,Laval,3.09999990463257,1,9,NULL
8573535,612340,78393,7543,2023-05-06,63.2599983215332,0,4,Household,Cancelled,Credit Card,ON,Toronto,17.5,1,NULL,NULL
8576462,732556,51376,5922,2025-04-02,202.679992675781,28.0900001525879,2,Groceries,Returned,PayPal,QC,Gatineau,29.7000007629395,1,NULL,Not as described
8576990,726258,38280,3679,2023-12-16,116.949996948242,0,3,Electronics,Returned,PayPal,MB,Brandon,32.4000015258789,1,NULL,NULL
8577588,805477,69733,NULL,2025-09-08,60.5499992370605,0,1,Groceries,Completed,Credit Card,ON,Mississauga,18.8999996185303,1,4,NULL
8577767,839808,60190,NULL,2022-01-17,128.149993896484,0,2,Household,Completed,Credit Card,NB,Moncton,19.3999996185303,1,9,NULL
8577991,950916,30134,3791,2025-05-03,199.839996337891,10.6800003051758,1,Groceries,Completed,credit card,AB,Lethbridge,34,1,8,NULL
8578270,668950,90486,NULL,2025-10-25,274.470001220703,0,3,Electronics,Returned,PayPal,NL,St. Johns,15.5,1,NULL,Wrong item
8578334,196214,80993,NULL,2024-11-03,32.8400001525879,0,2,Sports & Outdoors,Completed,NULL,AB,Calgary,2.90000009536743,1,12,NULL
8579872,106814,10831,NULL,2023-05-18,90.0800018310547,0,2,Health & Beauty,Completed,PayPal,NS,Dartmouth,37.0999984741211,1,6,NULL
8580820,400850,38280,NULL,2024-03-01,173.240005493164,0,2,Electronics,Completed,Interac e-Transfer,QC,Montreal,21.2000007629395,1,7,NULL
8581547,826353,12340,NULL,2024-12-22,96.4300003051758,0,1,Groceries,Completed,Debit Card,QC,Gatineau,32.7000007629395,1,2,NULL
8581924,289019,37288,1424,2024-05-23,47.8400001525879,0,4,Electronics,Completed,Apple Pay,ON,Mississauga,30.2000007629395,0,9,NULL
8583681,624369,55819,NULL,2025-01-26,36.9799995422363,0,5,Sports & Outdoors,Completed,Debit Card,QC,Laval,11.3999996185303,1,6,NULL
8584378,369452,95438,3871,2025-09-22,62.6399993896484,0,3,Electronics,Completed,Credit Card,QC,Laval,9.39999961853027,0,14,NULL
8586575,923927,68189,NULL,2022-02-06,42.5499992370605,0,1,Groceries,Processing,Credit Card,BC,Kelowna,21.7999992370605,1,NULL,NULL
8586728,633469,11252,NULL,2025-02-10,48.4000015258789,0,1,Toys & Games,Completed,Credit Card,AB,Red Deer,14.3999996185303,0,12,NULL
8586767,278240,83988,7785,2025-08-24,177.600006103516,15.4200000762939,1,Clothing,Completed,PayPal,BC,Richmond,40,0,9,NULL
8587241,202664,68557,NULL,2024-11-09,103.51000213623,0,2,Health & Beauty,Returned,Credit Card,QC,Laval,20.8999996185303,0,NULL,NULL
8587744,113266,34296,NULL,2023-10-12,149.179992675781,0,3,Office Supplies,Completed,Credit Card,QC,Laval,24.7999992370605,1,3,NULL
8588068,884256,75367,3871,2025-09-20,145.25,0,5,Household,Completed,Interac e-Transfer,QC,Montreal,5.80000019073486,1,1,NULL
8588965,426858,14000,NULL,2024-08-22,62.5200004577637,0,4,Sports & Outdoors,Completed,Credit Card,QC,Laval,NULL,1,5,NULL
8589023,423939,52675,NULL,2025-09-01,79.1600036621094,NULL,3,Electronics,Completed,Google Pay,ON,Mississauga,20.6000003814697,1,11,NULL
8589943,207570,16795,NULL,2024-11-11,171.75,0,1,Groceries,Returned,Credit Card,BC,Vancouver,NULL,1,NULL,NULL
8589950,795613,84149,3679,2023-12-23,80.6600036621094,11.9099998474121,2,Groceries,Completed,Credit Card,AB,Red Deer,34.5999984741211,1,4,NULL
8592459,927564,88391,NULL,2023-10-28,187.809997558594,0,3,Electronics,Completed,PayPal,QC,Laval,NULL,1,7,NULL
8593433,163156,16891,NULL,2024-08-26,130.399993896484,0,1,Groceries,Returned,NULL,MB,Brandon,20.2999992370605,1,NULL,NULL
